adj_mean_chatbot,adj_mean_dashboard,adj_diff_interface,adj_ratio_interface,complexity_mean__easy,complexity_mean__mid,complexity_mean__hard,complexity_diff__mid_vs_easy,complexity_ratio__mid_vs_easy,complexity_pct__mid_vs_easy,complexity_diff__hard_vs_easy,complexity_ratio__hard_vs_easy,complexity_pct__hard_vs_easy,complexity_diff__hard_vs_mid,complexity_ratio__hard_vs_mid,complexity_pct__hard_vs_mid
222.93379894572413,218.54517623236038,4.388622713363759,1.0200810779218377,99.83753747126566,194.33995224219385,368.0409730536673,94.50241477092818,1.9465619561993606,94.65619561993606,268.20343558240165,3.686398747160541,268.6398747160541,173.70102081147346,1.8937998533363878,89.37998533363879
205.6671251283491,216.39114369699263,-10.724018568643515,0.9504415089017686,102.83890824129521,192.47832489123326,337.77017010548406,89.63941664993804,1.8716488553108066,87.16488553108066,234.93126186418885,3.284458925924805,228.4458925924805,145.2918452142508,1.754847826612961,75.4847826612961
208.01321962422236,210.69450764800695,-2.681288023784589,0.987274048793602,99.19594028718087,181.05800813126532,347.80764248989783,81.86206784408445,1.8252562313244538,82.52562313244538,248.61170220271697,3.506268920713534,250.62689207135338,166.7496343586325,1.9209735381477333,92.09735381477333
223.98070564232506,226.52715088321568,-2.5464452408906197,0.988758763658298,103.81035819470455,201.3076799338453,370.6437466597614,97.49732173914074,1.9391868348655228,93.91868348655228,266.8333884650568,3.570392715191192,257.0392715191192,169.3360667259161,1.8411803602404249,84.11803602404248
207.49075252992426,219.92937605405993,-12.438623524135664,0.9434426462380443,95.13363098457044,192.91233765509546,353.08422423631043,97.77870667052501,2.0278037919774508,102.78037919774508,257.95059325174,3.711455355820241,271.14553558202414,160.17188658121498,1.8302832702571021,83.02832702571021
223.4251664186493,223.04510585418058,0.38006056446872094,1.0017039628061473,106.95711175825295,200.93708353950075,361.8112131114911,93.9799717812478,1.8786696857864262,87.86696857864263,254.85410135323815,3.3827691040242893,238.27691040242894,160.87412957199035,1.800619411500343,80.06194115003431
203.94567693697408,220.8861837215132,-16.94050678453911,0.923306625615402,98.02295336552412,198.99191019957416,340.2329274226327,100.96895683405005,2.0300542206429997,103.00542206429996,242.20997405710858,3.4709516061398005,247.09516061398006,141.24101722305855,1.709782709665957,70.9782709665957
229.5042638491817,217.01582642959676,12.488437419584955,1.0575462058461271,107.31578546959648,202.5832042911008,359.8811456574704,95.26741882150432,1.8877297818268723,88.77297818268724,252.56536018787395,3.353478186668335,235.3478186668335,157.29794136636963,1.776460920917912,77.6460920917912
210.22000162230552,212.18729622466864,-1.9672946023631255,0.9907284995974495,98.78052319682618,180.23525600550087,354.59516756813423,81.45473280867469,1.824603172493541,82.46031724935409,255.81464437130805,3.589727570703203,258.97275707032026,174.35991156263336,1.9674018026601399,96.740180266014
215.06332498154418,224.0214274031708,-8.95810242162662,0.9600122964777618,104.32556223864437,195.98010873566528,358.3214576027628,91.65454649702092,1.878543518292875,87.8543518292875,253.99589536411844,3.434646791388516,243.46467913885158,162.3413488670975,1.8283562546955254,82.83562546955254
223.53782761069985,216.94749048692836,6.590337123771491,1.0303775679035503,102.47540302178888,190.60847733302913,367.6440967916243,88.13307431124025,1.8600412558758215,86.00412558758215,265.1686937698354,3.5876326020738247,258.7632602073825,177.03561945859516,1.9287919505766808,92.87919505766808
209.05832577496287,222.36889375324844,-13.310567978285576,0.9401419517198496,101.12689411944878,188.52080650817146,357.49312866469677,87.39391238872268,1.864200499280587,86.42004992805869,256.366234545248,3.5350945144467114,253.50945144467113,168.9723221565253,1.8963059584046558,89.63059584046557
218.413025130909,217.51304724278728,0.8999778881217253,1.004137581168256,96.49378946671115,191.82763952302906,365.56767957080433,95.33385005631791,1.9879791288454538,98.79791288454538,269.07389010409315,3.7885099299257954,278.85099299257956,173.74004004777527,1.9057091067782108,90.57091067782108
235.54519802899082,216.5170870208193,19.02811100817152,1.0878827221906133,102.23870398215838,200.1068676428099,375.74785594974696,97.86816366065152,1.957251606766557,95.7251606766557,273.5091519675886,3.6752016732852804,267.52016732852803,175.64098830693706,1.8777359336834738,87.77359336834738
215.5952123602983,222.91337968788062,-7.31816732758233,0.9671703540728283,107.4363096184623,200.19673965449365,350.1298387993125,92.76043003603135,1.8633992582717214,86.33992582717214,242.6935291808502,3.2589525835606765,225.89525835606764,149.93309914481884,1.7489287757811565,74.89287757811564
223.86105049582997,238.7968778402601,-14.935827344430123,0.9374538416100179,108.19844473650879,200.18214062924545,385.6063071383808,91.98369589273666,1.8501387992844145,85.01387992844145,277.407862401872,3.5638803134133026,256.38803134133025,185.42416650913538,1.9262772689225902,92.62772689225902
235.72517449618422,231.18061196559506,4.544562530589161,1.0196580608207124,104.72979369667843,205.08619279036282,390.5426932056277,100.35639909368439,1.9582411609091832,95.82411609091832,285.8128995089493,3.7290505349101437,272.90505349101437,185.45650041526488,1.9042856464005686,90.42856464005686
219.9701767878326,219.61996591156958,0.35021087626302005,1.0015946222139203,96.00199657429403,186.49271771689732,376.890499757912,90.49072114260329,1.942592074869759,94.2592074869759,280.88850318361796,3.925861057131702,292.5861057131702,190.39778204101466,2.0209395003296877,102.09395003296878
208.24551834553912,220.62754927453125,-12.382030928992123,0.9438781286847142,101.8099605891595,191.21017910055477,350.28946174039135,89.40021851139527,1.8781087625812753,87.81087625812754,248.47950115123183,3.440620738023244,244.0620738023244,159.07928263983658,1.8319603244353377,83.19603244353377
199.01395049053545,211.02193067905066,-12.007980188515205,0.9430960557043785,93.70366771709769,185.95335139567214,335.3968026416094,92.24968367857446,1.9844831683332504,98.44831683332504,241.6931349245117,3.5793348415582993,257.93348415582994,149.44345124593724,1.8036609726272208,80.36609726272208
206.51022263656552,225.49062389976046,-18.98040126319495,0.9158262062744015,100.01724447546555,195.0248387879765,352.9591865410469,95.00759431251096,1.9499121357599143,94.99121357599142,252.94194206558137,3.528983310749264,252.89833107492638,157.9343477530704,1.809816578927008,80.9816578927008
216.23132119108396,227.06982664092516,-10.838505449841193,0.9522679626343284,101.74102093212711,208.28500132051258,354.925699495374,106.54398038838546,2.0472076986475543,104.72076986475543,253.18467856324685,3.4885211121692006,248.85211121692006,146.6406981748614,1.7040386837514439,70.40386837514438
194.74245870953155,219.8035199875349,-25.061061278003365,0.8859842586714508,97.72107944021413,195.06881149347402,329.0290771119116,97.34773205325989,1.9961794590369557,99.61794590369557,231.30799767169748,3.3670225400366354,236.70225400366354,133.96026561843757,1.6867333870177355,68.67333870177355
205.0424905078957,220.9455114258911,-15.903020917995406,0.9280228830386104,97.50047868363758,190.05110565381776,351.43041856322486,92.55062697018018,1.9492325393650802,94.92325393650802,253.92993987958727,3.604396853306952,260.4396853306952,161.3793129094071,1.8491364065166926,84.91364065166927
212.46443073637653,237.60130140713852,-25.136870670761994,0.8942056692371013,104.01418679721242,195.33958017598252,375.74483124207774,91.3253933787701,1.8780090119516044,87.80090119516044,271.73064444486533,3.612438291467253,261.2438291467253,180.40525106609522,1.9235468352269782,92.35468352269783
231.3173676419266,232.30930846530137,-0.9919408233747617,0.9957300857639851,104.62977328848717,203.1829208329191,387.62732003943574,98.55314754443194,1.9419225947541656,94.19225947541656,282.9975467509486,3.7047516003944923,270.47516003944924,184.44439920651664,1.9077751144161792,90.77751144161792
227.99328110050277,213.67486883942223,14.318412261080539,1.067010277525154,107.16664358723696,190.20614860746429,365.12943271518634,83.03950502022732,1.7748633552438413,77.48633552438413,257.96278912794935,3.4071183018619005,240.71183018619004,174.92328410772205,1.9196510490768515,91.96510490768515
191.59693961612925,220.83572524661156,-29.23878563048231,0.8675993859334544,94.43610589755761,189.60492049144614,334.60797090510744,95.16881459388853,2.00775877710508,100.77587771050803,240.17186500754983,3.543220759950473,254.3220759950473,145.0030504136613,1.7647641740405307,76.47641740405307
208.32768691652294,220.5140039263916,-12.186317009868674,0.9447367659518962,97.27775406806201,184.5399318343155,361.44485036199427,87.26217776625349,1.897041452100128,89.7041452100128,264.1670962939323,3.7155961691827644,271.55961691827645,176.90491852767877,1.9586267685766157,95.86267685766157
229.4918579154828,215.35941194552737,14.132445969955427,1.0656226066104326,102.57306569497835,202.04942930794837,362.65440978858857,99.47636361297002,1.9698097930384864,96.98097930384864,260.0813440936102,3.5355715199837587,253.55715199837587,160.6049804806402,1.7948796541061163,79.48796541061162
218.24230838633827,213.13429030416316,5.108018082175107,1.0239661955609558,97.6544335541947,188.12315472117797,361.2873097603795,90.46872116698327,1.926416936480169,92.64169364801691,263.63287620618485,3.6996508669509414,269.96508669509416,173.16415503920155,1.9204829426545205,92.04829426545204
215.82774678797725,214.44637035453655,1.3813764334406926,1.0064415939106683,94.7795810387461,192.00885359214791,358.6227410828768,97.22927255340181,2.025846194800695,102.58461948006952,263.84316004413074,3.7837552894042763,278.3755289404276,166.6138874907289,1.8677406503589606,86.77406503589606
196.13484227738192,214.47845429659273,-18.34361201921081,0.9144734044294993,103.20133682841426,194.51361615387756,318.20499187867017,91.31227932546331,1.884797446735423,88.4797446735423,215.00365505025593,3.0833417633700586,208.33417633700586,123.69137572479261,1.6359008596444051,63.59008596444051
189.22558540536585,219.68590792032322,-30.46032251495737,0.8613460335106935,91.6192263256392,185.09495437489178,336.6530592880027,93.47572804925258,2.020263232926841,102.02632329268408,245.03383296236348,3.6744804861312383,267.44804861312383,151.5581049131109,1.8188127300658057,81.88127300658057
197.20497450687316,223.93262841089816,-26.727653904025004,0.880644218336142,97.071562436083,195.54037567006895,339.09446627050494,98.46881323398595,2.0143940281050177,101.43940281050176,242.02290383442192,3.493242075852879,249.3242075852879,143.55409060043598,1.7341404050621836,73.41404050621836
209.9898881704394,223.02843797108437,-13.038549800644972,0.941538622073229,98.95551158094311,194.6308102492377,355.94116738210477,95.67529866829459,1.9668516400931808,96.68516400931809,256.98565580116167,3.5969817314415464,259.6981731441546,161.31035713286707,1.8288017551090623,82.88017551090623
212.95071847474944,224.49468660052318,-11.543968125773745,0.9485779895258027,97.08231835706012,192.95596551266334,366.12982374318557,95.87364715560322,1.9875500377214776,98.75500377214776,269.04750538612547,3.7713337499480875,277.1333749948087,173.17385823052223,1.8974786437434978,89.74786437434979
215.6930090300372,220.33807878967787,-4.645069759640677,0.9789184430346486,97.61796941284022,195.11922247488772,361.3094398418446,97.5012530620475,1.9988043558835042,99.88043558835042,263.69147042900437,3.7012595325950266,270.12595325950264,166.1902173669569,1.851736775387909,85.1736775387909
228.92866490098845,225.0741025148659,3.854562386122552,1.0171257481116378,103.83369330450466,204.21160835255594,372.958849466721,100.37791504805128,1.9667181418047135,96.67181418047134,269.12515616221634,3.591886579368556,259.1886579368556,168.74724111416506,1.8263352043280305,82.63352043280305
211.89350822315527,228.57754138009597,-16.6840331569407,0.9270093069677513,100.6899333263193,185.00334097493504,375.0133001036224,84.31340764861574,1.8373568723634965,83.73568723634965,274.3233667773031,3.7244368698533816,272.44368698533816,190.00995912868734,2.027062312104032,102.70623121040319
211.00623753726396,231.6156564908979,-20.609418953633934,0.9110188867804632,97.49607715986258,198.81678253559866,367.6199813467815,101.32070537573608,2.0392285343912078,103.92285343912077,270.12390418691894,3.7706130549642687,277.0613054964269,168.80319881118285,1.8490389828180536,84.90389828180535
211.62418962359948,231.16079381531478,-19.5366041917153,0.9154847849876999,105.28009822595382,192.65585862426474,366.24151830815276,87.37576039831092,1.8299361595463528,82.99361595463527,260.96142008219897,3.478734580225404,247.8734580225404,173.58565968388803,1.9010141758649075,90.10141758649075
207.45986493083376,221.77845009575861,-14.318585164924855,0.935437436961335,104.31194044089887,185.24477968052676,354.3007524184629,80.9328392396279,1.7758732020279393,77.58732020279393,249.988811977564,3.3965502982777207,239.65502982777207,169.05597273793612,1.9126085659714143,91.26085659714143
229.3336555805307,209.14519870636144,20.188456874169248,1.096528426179717,94.60849064285706,195.9215454277905,367.1882453596906,101.31305478493344,2.0708664105781565,107.08664105781564,272.5797547168335,3.8811341652813196,288.11341652813195,171.2666999319001,1.8741596007623507,87.41596007623507
191.89759446177817,229.3067108206372,-37.40911635885902,0.8368599147186744,95.6820908827599,187.92805355719096,348.19631348367227,92.24596267443107,1.964088073571269,96.40880735712689,252.51422260091238,3.639095992481187,263.9095992481187,160.2682599264813,1.8528171121492931,85.28171121492932
221.4712217866029,215.74385769676803,5.727364089834879,1.0265470551559563,104.45182054936247,186.352979212987,365.0178194627069,81.90115866362454,1.784104654498762,78.4104654498762,260.5659989133444,3.494604665987651,249.4604665987651,178.66484024971987,1.9587442122163221,95.87442122163222
224.98071412664353,214.2416423747492,10.739071751894329,1.0501259775310612,97.87867485724512,195.91727243002126,365.03758746482276,98.03859757277614,2.0016338872156196,100.16338872156196,267.15891260757763,3.7294904941983096,272.94904941983094,169.1203150348015,1.8632230988985863,86.32230988985863
209.8258768165061,229.67618583332924,-19.850309016823132,0.9135726285909849,98.3480999608566,197.26525226417772,363.6397417497186,98.91715230332112,2.005786104080211,100.57861040802112,265.291641788862,3.697476025408222,269.74760254082224,166.3744894855409,1.8434049462635826,84.34049462635826
